year,end_prev_lat,end_prev_long,start_lat,start_long
1903,45.74846,4.84671,45.74846,4.84671
1903,43.29695,5.38107,43.29695,5.38107
1903,43.60426,1.44367,43.60426,1.44367
1903,44.84044,-0.5805,44.84044,-0.5805
1903,47.21725,-1.55336,47.21725,-1.55336
1904,45.74846,4.84671,45.74846,4.84671
1904,43.29695,5.38107,43.29695,5.38107
1904,43.60426,1.44367,43.60426,1.44367
1904,44.84044,-0.5805,44.84044,-0.5805
1904,47.21725,-1.55336,47.21725,-1.55336
1905,48.68439,6.18496,48.68439,6.18496
1905,47.248779999999996,6.01815,47.248779999999996,6.01815
1905,45.17155,5.72239,45.17155,5.72239
1905,43.12442,5.92836,43.12442,5.92836
1905,43.83378,4.35962,43.83378,4.35962
1905,43.60426,1.44367,43.60426,1.44367
1905,44.84044,-0.5805,44.84044,-0.5805
1905,46.16667,-1.15,46.16667,-1.15
1905,48.11198,-1.67429,48.11198,-1.67429
1905,49.18585,-0.35912,49.18585,-0.35912
1906,50.63297,3.05858,50.36667,3.06667
1906,48.68439,6.18496,48.68439,6.18496
1906,47.31667,5.01667,47.31667,5.01667
1906,45.17155,5.72239,45.17155,5.72239
1906,43.70313,7.26608,43.70313,7.26608
1906,43.29695,5.38107,43.29695,5.38107
1906,43.60426,1.44367,43.60426,1.44367
1906,43.48333,-1.48333,43.48333,-1.48333
1906,44.84044,-0.5805,44.84044,-0.5805
1906,47.21725,-1.55336,47.21725,-1.55336
1906,48.39029,-4.48628,48.39029,-4.48628
1906,49.18585,-0.35912,49.18585,-0.35912
1907,50.69421,3.17456,50.69421,3.17456
1907,49.11911,6.17269,49.11911,6.17269
1907,47.63883,6.85419,47.63883,6.85419
1907,45.74846,4.84671,45.74846,4.84671
1907,45.17155,5.72239,45.17155,5.72239
1907,43.70313,7.26608,43.70313,7.26608
1907,43.83378,4.35962,43.83378,4.35962
1907,43.60426,1.44367,43.60426,1.44367
1907,43.48333,-1.48333,43.48333,-1.48333
1907,44.84044,-0.5805,44.84044,-0.5805
1907,47.21725,-1.55336,47.21725,-1.55336
1907,48.39029,-4.48628,48.39029,-4.48628
1907,49.18585,-0.35912,49.18585,-0.35912
1908,50.69421,3.17456,50.69421,3.17456
1908,49.11911,6.17269,49.11911,6.17269
1908,47.63883,6.85419,47.63883,6.85419
1908,45.74846,4.84671,45.74846,4.84671
1908,45.17155,5.72239,45.17155,5.72239
1908,43.70313,7.26608,43.70313,7.26608
1908,43.83378,4.35962,43.83378,4.35962
1908,43.60426,1.44367,43.60426,1.44367
1908,43.48333,-1.48333,43.48333,-1.48333
1908,44.84044,-0.5805,44.84044,-0.5805
1908,47.21725,-1.55336,47.21725,-1.55336
1908,48.39029,-4.48628,48.39029,-4.48628
1908,49.18585,-0.35912,49.18585,-0.35912
1909,50.69421,3.17456,50.69421,3.17456
1909,49.11911,6.17269,49.11911,6.17269
1909,47.63883,6.85419,47.63883,6.85419
1909,45.74846,4.84671,45.74846,4.84671
1909,45.17155,5.72239,45.17155,5.72239
1909,43.70313,7.26608,43.70313,7.26608
1909,43.83378,4.35962,43.83378,4.35962
1909,43.60426,1.44367,43.60426,1.44367
1909,43.48333,-1.48333,43.48333,-1.48333
1909,44.84044,-0.5805,44.84044,-0.5805
1909,47.21725,-1.55336,47.21725,-1.55336
1909,48.39029,-4.48628,48.39029,-4.48628
1909,49.18585,-0.35912,49.18585,-0.35912
1910,50.69421,3.17456,50.69421,3.17456
1910,49.11911,6.17269,49.11911,6.17269
1910,47.63883,6.85419,47.63883,6.85419
1910,45.74846,4.84671,45.74846,4.84671
1910,45.17155,5.72239,45.17155,5.72239
1910,43.70313,7.26608,43.70313,7.26608
1910,43.83378,4.35962,43.83378,4.35962
1910,42.69764,2.89541,42.69764,2.89541
1910,42.79079,0.59315,42.79079,0.59315
1910,43.48333,-1.48333,43.48333,-1.48333
1910,44.84044,-0.5805,44.84044,-0.5805
1910,47.21725,-1.55336,47.21725,-1.55336
1910,48.39029,-4.48628,48.39029,-4.48628
1910,49.18585,-0.35912,49.18585,-0.35912
1911,51.03297,2.377,51.03297,2.377
1911,49.5217,5.76192,49.5217,5.76192
1911,47.63883,6.85419,47.63883,6.85419
1911,45.92375,6.86933,45.92375,6.86933
1911,45.17155,5.72239,45.17155,5.72239
1911,43.70313,7.26608,43.70313,7.26608
1911,43.29695,5.38107,43.29695,5.38107
1911,42.69764,2.89541,42.69764,2.89541
1911,42.79079,0.59315,42.79079,0.59315
1911,43.48333,-1.48333,43.48333,-1.48333
1911,46.16667,-1.15,46.16667,-1.15
1911,48.39029,-4.48628,48.39029,-4.48628
1911,49.63984,-1.61636,49.63984,-1.61636
1911,49.4938,0.10767,49.4938,0.10767
1912,51.03297,2.377,51.03297,2.377
1912,49.5217,5.76192,49.5217,5.76192
1912,47.63883,6.85419,47.63883,6.85419
1912,45.92375,6.86933,45.92375,6.86933
1912,45.17155,5.72239,45.17155,5.72239
1912,43.70313,7.26608,43.70313,7.26608
1912,43.29695,5.38107,43.29695,5.38107
1912,42.69764,2.89541,42.69764,2.89541
1912,42.79079,0.59315,42.79079,0.59315
1912,43.48333,-1.48333,43.48333,-1.48333
1912,46.16667,-1.15,46.16667,-1.15
1912,48.39029,-4.48628,48.39029,-4.48628
1912,49.63984,-1.61636,49.63984,-1.61636
1912,49.4938,0.10767,49.4938,0.10767
1913,49.4938,0.10767,49.4938,0.10767
1913,49.63984,-1.61636,49.63984,-1.61636
1913,48.39029,-4.48628,48.39029,-4.48628
1913,46.16667,-1.15,46.16667,-1.15
1913,43.48333,-1.48333,43.48333,-1.48333
1913,42.79079,0.59315,42.79079,0.59315
1913,42.69764,2.89541,42.69764,2.89541
1913,43.5283,5.44973,43.5283,5.44973
1913,43.70313,7.26608,43.70313,7.26608
1913,45.17155,5.72239,45.17155,5.72239
1913,46.20222,6.14569,46.20222,6.14569
1913,47.63883,6.85419,47.63883,6.85419
1913,49.5217,5.76192,49.5217,5.76192
1913,51.03297,2.377,51.03297,2.377
1914,49.4938,0.10767,49.4938,0.10767
1914,49.63984,-1.61636,49.63984,-1.61636
1914,48.39029,-4.48628,48.39029,-4.48628
1914,46.16667,-1.15,46.16667,-1.15
1914,43.48333,-1.48333,43.48333,-1.48333
1914,42.79079,0.59315,42.79079,0.59315
1914,42.69764,2.89541,42.69764,2.89541
1914,43.29695,5.38107,43.29695,5.38107
1914,43.70313,7.26608,43.70313,7.26608
1914,45.17155,5.72239,45.17155,5.72239
1914,46.20222,6.14569,46.20222,6.14569
1914,47.63883,6.85419,47.63883,6.85419
1914,49.5217,5.76192,49.5217,5.76192
1914,51.03297,2.377,51.03297,2.377
1919,49.4938,0.10767,49.4938,0.10767
1919,49.63984,-1.61636,49.63984,-1.61636
1919,48.39029,-4.48628,48.39029,-4.48628
1919,46.5,-1.78333,46.5,-1.78333
1919,43.48333,-1.48333,43.48333,-1.48333
1919,42.79079,0.59315,42.79079,0.59315
1919,42.69764,2.89541,42.69764,2.89541
1919,43.29695,5.38107,43.29695,5.38107
1919,43.70313,7.26608,43.70313,7.26608
1919,45.17155,5.72239,45.17155,5.72239
1919,46.20222,6.14569,46.20222,6.14569
1919,48.58392,7.74553,48.58392,7.74553
1919,49.11911,6.17269,49.11911,6.17269
1919,51.03297,2.377,51.03297,2.377
1920,49.4938,0.10767,49.4938,0.10767
1920,49.63984,-1.61636,49.63984,-1.61636
1920,48.39029,-4.48628,48.39029,-4.48628
1920,46.5,-1.78333,46.5,-1.78333
1920,43.48333,-1.48333,43.48333,-1.48333
1920,42.79079,0.59315,42.79079,0.59315
1920,42.69764,2.89541,42.69764,2.89541
1920,43.5283,5.44973,43.5283,5.44973
1920,43.70313,7.26608,43.70313,7.26608
1920,45.17155,5.72239,45.17155,5.72239
1920,46.33333,6.06667,46.33333,6.06667
1920,48.58392,7.74553,48.58392,7.74553
1920,49.11911,6.17269,49.11911,6.17269
1920,51.03297,2.377,51.03297,2.377
1921,49.4938,0.10767,49.4938,0.10767
1921,49.63984,-1.61636,49.63984,-1.61636
1921,48.39029,-4.48628,48.39029,-4.48628
1921,46.5,-1.78333,46.5,-1.78333
1921,43.48333,-1.48333,43.48333,-1.48333
1921,42.79079,0.59315,42.79079,0.59315
1921,42.69764,2.89541,42.69764,2.89541
1921,43.12442,5.92836,43.12442,5.92836
1921,43.70313,7.26608,43.70313,7.26608
1921,45.17155,5.72239,45.17155,5.72239
1921,46.20222,6.14569,46.20222,6.14569
1921,48.58392,7.74553,48.58392,7.74553
1921,49.11911,6.17269,49.11911,6.17269
1921,51.03297,2.377,51.03297,2.377
1922,49.4938,0.10767,49.4938,0.10767
1922,49.63984,-1.61636,49.63984,-1.61636
1922,48.39029,-4.48628,48.39029,-4.48628
1922,46.5,-1.78333,46.5,-1.78333
1922,43.48333,-1.48333,43.48333,-1.48333
1922,42.79079,0.59315,42.79079,0.59315
1922,42.69764,2.89541,42.69764,2.89541
1922,43.12442,5.92836,43.12442,5.92836
1922,43.70313,7.26608,43.70313,7.26608
1922,44.89978,6.64201,44.89978,6.64201
1922,46.20222,6.14569,46.20222,6.14569
1922,48.58392,7.74553,48.58392,7.74553
1922,49.11911,6.17269,49.11911,6.17269
1922,51.03297,2.377,51.03297,2.377
1923,49.4938,0.10767,49.4938,0.10767
1923,49.63984,-1.61636,49.63984,-1.61636
1923,48.39029,-4.48628,48.39029,-4.48628
1923,46.5,-1.78333,46.5,-1.78333
1923,43.48333,-1.48333,43.48333,-1.48333
1923,42.79079,0.59315,42.79079,0.59315
1923,42.69764,2.89541,42.69764,2.89541
1923,43.12442,5.92836,43.12442,5.92836
1923,43.70313,7.26608,43.70313,7.26608
1923,44.89978,6.64201,44.89978,6.64201
1923,46.20222,6.14569,46.20222,6.14569
1923,48.58392,7.74553,48.58392,7.74553
1923,49.11911,6.17269,49.11911,6.17269
1923,51.03297,2.377,51.03297,2.377
1924,49.4938,0.10767,49.4938,0.10767
1924,49.63984,-1.61636,49.63984,-1.61636
1924,48.39029,-4.48628,48.39029,-4.48628
1924,46.5,-1.78333,46.5,-1.78333
1924,43.48333,-1.48333,43.48333,-1.48333
1924,42.79079,0.59315,42.79079,0.59315
1924,42.69764,2.89541,42.69764,2.89541
1924,43.12442,5.92836,43.12442,5.92836
1924,43.70313,7.26608,43.70313,7.26608
1924,44.89978,6.64201,44.89978,6.64201
1924,46.33333,6.06667,46.33333,6.06667
1924,48.58392,7.74553,48.58392,7.74553
1924,49.11911,6.17269,49.11911,6.17269
1924,51.03297,2.377,51.03297,2.377
1925,49.4938,0.10767,49.4938,0.10767
1925,49.63984,-1.61636,49.63984,-1.61636
1925,48.39029,-4.48628,48.39029,-4.48628
1925,47.6579,-2.75574,47.6579,-2.75574
1925,46.5,-1.78333,46.5,-1.78333
1925,44.84044,-0.5805,44.84044,-0.5805
1925,43.48333,-1.48333,43.48333,-1.48333
1925,42.79079,0.59315,42.79079,0.59315
1925,42.69764,2.89541,42.69764,2.89541
1925,43.83378,4.35962,43.83378,4.35962
1925,43.12442,5.92836,43.12442,5.92836
1925,43.70313,7.26608,43.70313,7.26608
1925,44.89978,6.64201,44.89978,6.64201
1925,46.40111,6.58793,46.40111,6.58793
1925,47.75,7.33333,47.75,7.33333
1925,49.11911,6.17269,49.11911,6.17269
1925,51.03297,2.377,51.03297,2.377
1926,47.75,7.33333,47.75,7.33333
1926,49.11911,6.17269,49.11911,6.17269
1926,51.03297,2.377,51.03297,2.377
1926,49.4938,0.10767,49.4938,0.10767
1926,49.63984,-1.61636,49.63984,-1.61636
1926,48.39029,-4.48628,48.39029,-4.48628
1926,46.5,-1.78333,46.5,-1.78333
1926,44.84044,-0.5805,44.84044,-0.5805
1926,43.48333,-1.48333,43.48333,-1.48333
1926,42.79079,0.59315,42.79079,0.59315
1926,42.69764,2.89541,42.69764,2.89541
1926,43.12442,5.92836,43.12442,5.92836
1926,43.70313,7.26608,43.70313,7.26608
1926,44.89978,6.64201,44.89978,6.64201
1926,46.40111,6.58793,46.40111,6.58793
1926,47.31667,5.01667,47.31667,5.01667
1927,49.93333,1.08333,49.93333,1.08333
1927,49.4938,0.10767,49.4938,0.10767
1927,49.18585,-0.35912,49.18585,-0.35912
1927,49.63984,-1.61636,49.63984,-1.61636
1927,48.45,-2.03333,48.45,-2.03333
1927,48.39029,-4.48628,48.39029,-4.48628
1927,47.6579,-2.75574,47.6579,-2.75574
1927,46.5,-1.78333,46.5,-1.78333
1927,44.84044,-0.5805,44.84044,-0.5805
1927,43.48333,-1.48333,43.48333,-1.48333
1927,42.79079,0.59315,42.79079,0.59315
1927,42.69764,2.89541,42.69764,2.89541
1927,43.29695,5.38107,43.29695,5.38107
1927,43.12442,5.92836,43.12442,5.92836
1927,43.70313,7.26608,43.70313,7.26608
1927,44.89978,6.64201,44.89978,6.64201
1927,46.40111,6.58793,46.40111,6.58793
1927,46.90347,6.35542,46.90347,6.35542
1927,47.63883,6.85419,47.63883,6.85419
1927,48.58392,7.74553,48.58392,7.74553
1927,49.11911,6.17269,49.11911,6.17269
1927,49.7685,4.72487,49.7685,4.72487
1927,51.03297,2.377,51.03297,2.377
1928,49.18585,-0.35912,49.18585,-0.35912
1928,49.63984,-1.61636,49.63984,-1.61636
1928,48.45,-2.03333,48.45,-2.03333
1928,48.39029,-4.48628,48.39029,-4.48628
1928,47.6579,-2.75574,47.6579,-2.75574
1928,46.5,-1.78333,46.5,-1.78333
1928,44.84044,-0.5805,44.84044,-0.5805
1928,43.37172,-1.77382,43.37172,-1.77382
1928,42.79079,0.59315,42.79079,0.59315
1928,42.69764,2.89541,42.69764,2.89541
1928,43.29695,5.38107,43.29695,5.38107
1928,43.70313,7.26608,43.70313,7.26608
1928,45.17155,5.72239,45.17155,5.72239
1928,46.40111,6.58793,46.40111,6.58793
1928,46.90347,6.35542,46.90347,6.35542
1928,47.63883,6.85419,47.63883,6.85419
1928,48.58392,7.74553,48.58392,7.74553
1928,49.11911,6.17269,49.11911,6.17269
1928,49.7685,4.72487,49.7685,4.72487
1928,51.04517,2.39972,51.04517,2.39972
1928,49.93333,1.08333,49.93333,1.08333
1929,49.18585,-0.35912,49.18585,-0.35912
1929,49.63984,-1.61636,49.63984,-1.61636
1929,48.45,-2.03333,48.45,-2.03333
1929,48.39029,-4.48628,48.39029,-4.48628
1929,47.6579,-2.75574,47.6579,-2.75574
1929,46.5,-1.78333,46.5,-1.78333
1929,44.84044,-0.5805,44.84044,-0.5805
1929,43.48333,-1.48333,43.48333,-1.48333
1929,42.79079,0.59315,42.79079,0.59315
1929,42.69764,2.89541,42.69764,2.89541
1929,43.29695,5.38107,43.29695,5.38107
1929,43.55135,7.01275,43.55135,7.01275
1929,43.70313,7.26608,43.70313,7.26608
1929,45.17155,5.72239,45.17155,5.72239
1929,46.40111,6.58793,46.40111,6.58793
1929,47.63883,6.85419,47.63883,6.85419
1929,48.58392,7.74553,48.58392,7.74553
1929,49.11911,6.17269,49.11911,6.17269
1929,49.7685,4.72487,49.7685,4.72487
1929,51.04517,2.39972,51.04517,2.39972
1929,49.93333,1.08333,49.93333,1.08333
1930,49.18585,-0.35912,49.18585,-0.35912
1930,48.45,-2.03333,48.45,-2.03333
1930,48.39029,-4.48628,48.39029,-4.48628
1930,47.6579,-2.75574,47.6579,-2.75574
1930,46.5,-1.78333,46.5,-1.78333
1930,44.84044,-0.5805,44.84044,-0.5805
1930,43.37172,-1.77382,43.37172,-1.77382
1930,43.3,-0.36667,43.3,-0.36667
1930,42.79079,0.59315,42.79079,0.59315
1930,42.69764,2.89541,42.69764,2.89541
1930,43.61092,3.87723,43.61092,3.87723
1930,43.29695,5.38107,43.29695,5.38107
1930,43.55135,7.01275,43.55135,7.01275
1930,43.70313,7.26608,43.70313,7.26608
1930,45.17155,5.72239,45.17155,5.72239
1930,46.40111,6.58793,46.40111,6.58793
1930,47.63883,6.85419,47.63883,6.85419
1930,49.11911,6.17269,49.11911,6.17269
1930,49.7685,4.72487,49.7685,4.72487
1930,51.04517,2.39972,51.04517,2.39972
1931,49.18585,-0.35912,49.18585,-0.35912
1931,48.45,-2.03333,48.45,-2.03333
1931,48.39029,-4.48628,48.39029,-4.48628
1931,47.6579,-2.75574,47.6579,-2.75574
1931,46.5,-1.78333,46.5,-1.78333
1931,44.84044,-0.5805,44.84044,-0.5805
1931,43.48333,-1.48333,43.48333,-1.48333
1931,43.3,-0.36667,43.3,-0.36667
1931,42.79079,0.59315,42.79079,0.59315
1931,42.69764,2.89541,42.69764,2.89541
1931,43.61092,3.87723,43.61092,3.87723
1931,43.29695,5.38107,43.29695,5.38107
1931,43.55135,7.01275,43.55135,7.01275
1931,43.70313,7.26608,43.70313,7.26608
1931,44.56151,6.08106,44.56151,6.08106
1931,45.17155,5.72239,45.17155,5.72239
1931,45.69173,5.90863,45.69173,5.90863
1931,46.40111,6.58793,46.40111,6.58793
1931,47.63883,6.85419,47.63883,6.85419
1931,48.08078,7.35584,48.08078,7.35584
1931,49.11911,6.17269,49.11911,6.17269
1931,49.7685,4.72487,49.7685,4.72487
1931,51.04517,2.39972,51.04517,2.39972
1932,49.18585,-0.35912,49.18585,-0.35912
1932,47.21725,-1.55336,47.21725,-1.55336
1932,44.84044,-0.5805,44.84044,-0.5805
1932,43.3,-0.36667,43.3,-0.36667
1932,42.79079,0.59315,42.79079,0.59315
1932,42.69764,2.89541,42.69764,2.89541
1932,43.61092,3.87723,43.61092,3.87723
1932,43.29695,5.38107,43.29695,5.38107
1932,43.55135,7.01275,43.55135,7.01275
1932,43.70313,7.26608,43.70313,7.26608
1932,44.56151,6.08106,44.56151,6.08106
1932,45.17155,5.72239,45.17155,5.72239
1932,45.69173,5.90863,45.69173,5.90863
1932,46.40111,6.58793,46.40111,6.58793
1932,47.63883,6.85419,47.63883,6.85419
1932,48.58392,7.74553,48.58392,7.74553
1932,49.11911,6.17269,49.11911,6.17269
1932,49.7685,4.72487,49.7685,4.72487
1932,51.04517,2.39972,51.04517,2.39972
1932,49.9,2.3,49.9,2.3
1933,50.63297,3.05858,50.63297,3.05858
1933,49.7685,4.72487,49.7685,4.72487
1933,49.11911,6.17269,49.11911,6.17269
1933,47.63883,6.85419,47.63883,6.85419
1933,46.40111,6.58793,46.40111,6.58793
1933,45.69173,5.90863,45.69173,5.90863
1933,45.17155,5.72239,45.17155,5.72239
1933,44.56151,6.08106,44.56151,6.08106
1933,44.09252,6.23199,44.09252,6.23199
1933,43.70313,7.26608,43.70313,7.26608
1933,43.55135,7.01275,43.55135,7.01275
1933,43.29695,5.38107,43.29695,5.38107
1933,43.61092,3.87723,43.61092,3.87723
1933,42.69764,2.89541,42.69764,2.89541
1933,42.71968,1.83845,42.71968,1.83845
1933,42.79079,0.59315,42.79079,0.59315
1933,43.23333,0.08333,43.23333,0.08333
1933,43.3,-0.36667,43.3,-0.36667
1933,44.84044,-0.5805,44.84044,-0.5805
1933,46.16667,-1.15,46.16667,-1.15
1933,48.11198,-1.67429,48.11198,-1.67429
1933,49.18585,-0.35912,49.18585,-0.35912
1934,50.63297,3.05858,50.63297,3.05858
1934,49.7685,4.72487,49.7685,4.72487
1934,49.11911,6.17269,49.11911,6.17269
1934,47.63883,6.85419,47.63883,6.85419
1934,46.40111,6.58793,46.40111,6.58793
1934,45.69173,5.90863,45.69173,5.90863
1934,45.17155,5.72239,45.17155,5.72239
1934,44.56151,6.08106,44.56151,6.08106
1934,44.09252,6.23199,44.09252,6.23199
1934,43.70313,7.26608,43.70313,7.26608
1934,43.55135,7.01275,43.55135,7.01275
1934,43.29695,5.38107,43.29695,5.38107
1934,43.61092,3.87723,43.61092,3.87723
1934,42.69764,2.89541,42.69764,2.89541
1934,42.71968,1.83845,42.71968,1.83845
1934,42.79079,0.59315,42.79079,0.59315
1934,43.23333,0.08333,43.23333,0.08333
1934,43.3,-0.36667,43.3,-0.36667
1934,44.84044,-0.5805,44.84044,-0.5805
1934,46.16667,-1.15,46.16667,-1.15
1934,46.66667,-1.43333,46.66667,-1.43333
1934,47.21725,-1.55336,47.21725,-1.55336
1934,49.18585,-0.35912,49.18585,-0.35912
1935,50.63297,3.05858,50.63297,3.05858
1935,49.7685,4.72487,49.7685,4.72487
1935,49.11911,6.17269,49.11911,6.17269
1935,47.63883,6.85419,47.63883,6.85419
1935,46.20001,6.149985,46.20222,6.14569
1935,46.40111,6.58793,46.40111,6.58793
1935,45.69173,5.90863,45.69173,5.90863
1935,45.17155,5.72239,45.17155,5.72239
1935,44.56151,6.08106,44.56151,6.08106
1935,44.09252,6.23199,44.09252,6.23199
1935,43.70313,7.26608,43.70313,7.26608
1935,43.55135,7.01275,43.55135,7.01275
1935,43.29695,5.38107,43.29695,5.38107
1935,43.83378,4.35962,43.83378,4.35962
1935,43.61092,3.87723,43.61092,3.87723
1935,43.18396,3.00141,43.18396,3.00141
1935,42.69764,2.89541,42.69764,2.89541
1935,42.79079,0.59315,42.79079,0.59315
1935,43.3,-0.36667,43.3,-0.36667
1935,44.84044,-0.5805,44.84044,-0.5805
1935,45.94117,-0.95411,45.94117,-0.95411
1935,46.16667,-1.15,46.16667,-1.15
1935,46.66667,-1.43333,46.66667,-1.43333
1935,47.21725,-1.55336,47.21725,-1.55336
1935,48.83333,-0.88333,48.83333,-0.88333
1935,49.18585,-0.35912,49.18585,-0.35912
1936,50.63297,3.05858,50.63297,3.05858
1936,49.7685,4.72487,49.7685,4.72487
1936,49.11911,6.17269,49.11911,6.17269
1936,47.63883,6.85419,47.63883,6.85419
1936,46.40111,6.58793,46.40111,6.58793
1936,45.69173,5.90863,45.69173,5.90863
1936,45.17155,5.72239,45.17155,5.72239
1936,44.89978,6.64201,44.89978,6.64201
1936,44.09252,6.23199,44.09252,6.23199
1936,43.70313,7.26608,43.70313,7.26608
1936,43.55135,7.01275,43.55135,7.01275
1936,43.29695,5.38107,43.29695,5.38107
1936,43.83378,4.35962,43.83378,4.35962
1936,43.61092,3.87723,43.61092,3.87723
1936,43.18396,3.00141,43.18396,3.00141
1936,42.69764,2.89541,42.69764,2.89541
1936,42.79079,0.59315,42.79079,0.59315
1936,43.3,-0.36667,43.3,-0.36667
1936,44.84044,-0.5805,44.84044,-0.5805
1936,45.75,-0.63333,45.75,-0.63333
1936,46.16667,-1.15,46.16667,-1.15
1936,46.66667,-1.43333,46.66667,-1.43333
1936,47.082,-0.877,47.082,-0.877
1936,47.47381,-0.54774,47.47381,-0.54774
1936,48.83333,-0.88333,48.83333,-0.88333
1936,49.18585,-0.35912,49.18585,-0.35912
1937,50.63297,3.05858,50.63297,3.05858
1937,49.7685,4.72487,49.7685,4.72487
1937,49.11911,6.17269,49.11911,6.17269
1937,47.63883,6.85419,47.63883,6.85419
1937,46.67535,5.55575,46.67535,5.55575
1937,46.74452,5.91354,46.74452,5.91354
1937,46.20222,6.14569,46.20222,6.14569
1937,45.69173,5.90863,45.69173,5.90863
1937,45.17155,5.72239,45.17155,5.72239
1937,44.89978,6.64201,44.89978,6.64201
1937,44.09252,6.23199,44.09252,6.23199
1937,43.70313,7.26608,43.70313,7.26608
1937,43.12442,5.92836,43.12442,5.92836
1937,43.29695,5.38107,43.29695,5.38107
1937,43.83378,4.35962,43.83378,4.35962
1937,43.61092,3.87723,43.61092,3.87723
1937,43.18396,3.00141,43.18396,3.00141
1937,42.69764,2.89541,42.69764,2.89541
1937,42.43416,1.94391,42.43416,1.94391
1937,42.71968,1.83845,42.71968,1.83845
1937,42.79079,0.59315,42.79079,0.59315
1937,43.3,-0.36667,43.3,-0.36667
1937,44.84044,-0.5805,44.84044,-0.5805
1937,45.62846,-1.0281,45.62846,-1.0281
1937,45.75,-0.63333,45.75,-0.63333
1937,46.16667,-1.15,46.16667,-1.15
1937,46.66667,-1.43333,46.66667,-1.43333
1937,48.11198,-1.67429,48.11198,-1.67429
1937,48.83333,-0.88333,48.83333,-0.88333
1937,49.18585,-0.35912,49.18585,-0.35912
1938,49.18585,-0.35912,49.18585,-0.35912
1938,48.51513,-2.76838,48.51513,-2.76838
1938,47.21725,-1.55336,47.21725,-1.55336
1938,46.66667,-1.43333,46.66667,-1.43333
1938,46.16667,-1.15,46.16667,-1.15
1938,45.62846,-1.0281,45.62846,-1.0281
1938,44.84044,-0.5805,44.84044,-0.5805
1938,44.65,-1.16667,44.65,-1.16667
1938,43.48333,-1.48333,43.48333,-1.48333
1938,43.3,-0.36667,43.3,-0.36667
1938,42.79079,0.59315,42.79079,0.59315
1938,42.69764,2.89541,42.69764,2.89541
1938,43.18396,3.00141,43.18396,3.00141
1938,43.34122,3.21402,43.34122,3.21402
1938,43.61092,3.87723,43.61092,3.87723
1938,43.29695,5.38107,43.29695,5.38107
1938,43.55135,7.01275,43.55135,7.01275
1938,44.09252,6.23199,44.09252,6.23199
1938,44.89978,6.64201,44.89978,6.64201
