year,end_prev_lat,end_prev_long,start_lat,start_long
1938,45.69173,5.90863,45.69173,5.90863
1938,47.248779999999996,6.01815,47.248779999999996,6.01815
1938,47.63883,6.85419,47.63883,6.85419
1938,48.58392,7.74553,48.58392,7.74553
1938,49.11911,6.17269,49.11911,6.17269
1938,49.29162,4.11921,49.29162,4.11921
1938,49.5631,3.62714,49.5631,3.62714
1938,49.84889,3.28757,49.84889,3.28757
1938,50.63297,3.05858,50.63297,3.05858
1939,49.18585,-0.35912,49.18585,-0.35912
1939,48.83333,-0.88333,48.83333,-0.88333
1939,48.11198,-1.67429,48.11198,-1.67429
1939,48.39029,-4.48628,48.39029,-4.48628
1939,47.75,-3.36667,47.75,-3.36667
1939,47.21725,-1.55336,47.21725,-1.55336
1939,46.16667,-1.15,46.16667,-1.15
1939,45.62846,-1.0281,45.62846,-1.0281
1939,44.84044,-0.5805,44.84044,-0.5805
1939,43.47422,-0.92448,43.47422,-0.92448
1939,43.3,-0.36667,43.3,-0.36667
1939,43.60426,1.44367,43.60426,1.44367
1939,43.18396,3.00141,43.18396,3.00141
1939,43.34122,3.21402,43.34122,3.21402
1939,43.61092,3.87723,43.61092,3.87723
1939,43.29695,5.38107,43.29695,5.38107
1939,43.42332,6.7735,43.42332,6.7735
1939,43.73333,7.41667,43.73333,7.41667
1939,43.73333,7.41667,43.73333,7.41667
1939,44.09252,6.23199,44.09252,6.23199
1939,44.89978,6.64201,44.89978,6.64201
1939,44.89978,6.64201,45.3714,7.04634
1939,45.61716,6.76902,45.61716,6.76902
1939,45.91971,6.14393,45.91971,6.14393
1939,47.1,5.5,47.1,5.5
1939,47.31667,5.01667,47.31667,5.01667
1939,48.30073,4.08524,48.30073,4.08524
1947,50.63297,3.05858,50.63297,3.05858
1947,50.85045,4.34878,50.85045,4.34878
1947,49.60244,6.1332,49.60244,6.1332
1947,48.58392,7.74553,48.58392,7.74553
1947,47.248779999999996,6.01815,47.248779999999996,6.01815
1947,45.74846,4.84671,45.74846,4.84671
1947,45.17155,5.72239,45.17155,5.72239
1947,44.89978,6.64201,44.89978,6.64201
1947,44.09252,6.23199,44.09252,6.23199
1947,43.70313,7.26608,43.70313,7.26608
1947,43.29695,5.38107,43.29695,5.38107
1947,43.61092,3.87723,43.61092,3.87723
1947,43.21351,2.35162,43.21351,2.35162
1947,42.79079,0.59315,42.79079,0.59315
1947,43.3,-0.36667,43.3,-0.36667
1947,44.84044,-0.5805,44.84044,-0.5805
1947,46.5,-1.78333,46.5,-1.78333
1947,47.6579,-2.75574,47.6579,-2.75574
1947,48.51513,-2.76838,48.51513,-2.76838
1947,49.18585,-0.35912,49.18585,-0.35912
1948,49.57265,0.6005,49.57265,0.6005
1948,48.63143,-2.06144,48.63143,-2.06144
1948,47.21725,-1.55336,47.21725,-1.55336
1948,46.16667,-1.15,46.16667,-1.15
1948,44.84044,-0.5805,44.84044,-0.5805
1948,43.48012,-1.55558,43.48012,-1.55558
1948,43.1,-0.05,43.1,-0.05
1948,43.60426,1.44367,43.60426,1.44367
1948,43.61092,3.87723,43.61092,3.87723
1948,43.29695,5.38107,43.29695,5.38107
1948,43.81725,7.7772,43.81725,7.7772
1948,43.55135,7.01275,43.55135,7.01275
1948,44.89978,6.64201,44.89978,6.64201
1948,45.69173,5.90863,45.69173,5.90863
1948,46.516,6.63282,46.516,6.63282
1948,47.75,7.33333,47.75,7.33333
1948,48.58392,7.74553,48.58392,7.74553
1948,49.11911,6.17269,49.11911,6.17269
1948,50.63373,5.56749,50.63373,5.56749
1948,50.69421,3.17456,50.69421,3.17456
1949,49.29162,4.11921,49.29162,4.11921
1949,50.85045,4.34878,50.85045,4.34878
1949,50.71667,1.61667,50.71667,1.61667
1949,49.44313,1.09932,49.44313,1.09932
1949,48.65,-2.01667,48.65,-2.01667
1949,46.5,-1.78333,46.5,-1.78333
1949,46.16667,-1.15,46.16667,-1.15
1949,44.84044,-0.5805,44.84044,-0.5805
1949,43.31283,-1.97499,43.31283,-1.97499
1949,43.3,-0.36667,43.3,-0.36667
1949,42.79079,0.59315,42.79079,0.59315
1949,43.60426,1.44367,43.60426,1.44367
1949,43.83378,4.35962,43.83378,4.35962
1949,43.29695,5.38107,43.29695,5.38107
1949,43.55135,7.01275,43.55135,7.01275
1949,44.89978,6.64201,44.89978,6.64201
1949,45.73764,7.31722,45.73764,7.31722
1949,46.516,6.63282,46.516,6.63282
1949,48.08078,7.35584,48.08078,7.35584
1949,48.68439,6.18496,48.68439,6.18496
1950,49.11911,6.17269,49.11911,6.17269
1950,50.63373,5.56749,50.63373,5.56749
1950,50.63297,3.05858,50.63297,3.05858
1950,49.44313,1.09932,49.44313,1.09932
1950,48.63143,-2.06144,48.63143,-2.06144
1950,48.4955,-2.7232,48.4955,-2.7232
1950,47.47381,-0.54774,47.47381,-0.54774
1950,46.32313,-0.45877,46.32313,-0.45877
1950,44.84044,-0.5805,44.84044,-0.5805
1950,43.3,-0.36667,43.3,-0.36667
1950,43.10496,0.72927,43.11667,0.73333
1950,42.69764,2.89541,42.69764,2.89541
1950,43.83378,4.35962,43.83378,4.35962
1950,43.12442,5.92836,43.12442,5.92836
1950,43.77649,7.50435,43.77649,7.50435
1950,43.70313,7.26608,43.70313,7.26608
1950,44.56151,6.08106,44.56151,6.08106
1950,44.89978,6.64201,44.89978,6.64201
1950,45.43389,4.39,45.43389,4.39
1950,45.74846,4.84671,45.74846,4.84671
1950,47.31667,5.01667,47.31667,5.01667
1951,49.29162,4.11921,49.29162,4.11921
1951,51.05,3.71667,51.05,3.71667
1951,50.06056,1.37111,50.06056,1.37111
1951,48.85341,2.3488,48.85341,2.3488
1951,49.18585,-0.35912,49.18585,-0.35912
1951,48.11198,-1.67429,47.94112,-1.22869
1951,47.47381,-0.54774,47.47381,-0.54774
1951,45.86278,1.17944,45.86278,1.17944
1951,45.77966,3.08628,45.77966,3.08628
1951,45.15,1.53333,45.15,1.53333
1951,44.19991,0.62664,44.19991,0.62664
1951,43.71032,-1.05366,43.71032,-1.05366
1951,43.23333,0.08333,43.23333,0.08333
1951,42.79079,0.59315,42.79079,0.59315
1951,43.21351,2.35162,43.21351,2.35162
1951,43.61092,3.87723,43.61092,3.87723
1951,43.94834,4.80892,43.94834,4.80892
1951,43.29695,5.38107,43.29695,5.38107
1951,44.56151,6.08106,44.56151,6.08106
1951,44.89978,6.64201,44.89978,6.64201
1951,45.69173,5.90863,45.69173,5.90863
1951,46.20222,6.14569,46.20222,6.14569
1951,47.31667,5.01667,47.31667,5.01667
1952,48.11198,-1.67429,48.11198,-1.67429
1952,48.00039,0.20471,48.00039,0.20471
1952,49.44313,1.09932,49.44313,1.09932
1952,50.69421,3.17456,50.69421,3.17456
1952,50.4669,4.86746,50.4669,4.86746
1952,49.11911,6.17269,49.11911,6.17269
1952,48.68439,6.18496,48.68439,6.18496
1952,47.75,7.33333,47.75,7.33333
1952,46.516,6.63282,46.516,6.63282
1952,45.088,6.085,45.05485,6.02984
1952,44.95864,6.87751,44.95864,6.87751
1952,43.73333,7.41667,43.73333,7.41667
1952,43.5283,5.44973,43.5283,5.44973
1952,43.94834,4.80892,43.94834,4.80892
1952,42.69764,2.89541,42.69764,2.89541
1952,43.60426,1.44367,43.60426,1.44367
1952,43.06667,0.15,43.06667,0.15
1952,43.3,-0.36667,43.3,-0.36667
1952,44.84044,-0.5805,44.84044,-0.5805
1952,45.86278,1.17944,45.86278,1.17944
1952,45.77252,2.96408,45.77966,3.08628
1952,46.16969,3.40374,46.16969,3.40374
1953,49.11911,6.17269,49.11911,6.17269
1953,50.63373,5.56749,50.63373,5.56749
1953,50.63297,3.05858,50.63297,3.05858
1953,49.93333,1.08333,49.93333,1.08333
1953,49.18585,-0.35912,49.18585,-0.35912
1953,48.00039,0.20471,48.00039,0.20471
1953,47.21725,-1.55336,47.21725,-1.55336
1953,44.84044,-0.5805,44.84044,-0.5805
1953,43.3,-0.36667,43.3,-0.36667
1953,42.88333,-0.11667,42.88333,-0.11667
1953,42.79079,0.59315,42.79079,0.59315
1953,43.9298,2.148,43.9298,2.148
1953,43.34122,3.21402,43.34122,3.21402
1953,43.83378,4.35962,43.83378,4.35962
1953,43.29695,5.38107,43.29695,5.38107
1953,43.73333,7.41667,43.73333,7.41667
1953,44.56151,6.08106,44.56151,6.08106
1953,44.89978,6.64201,44.89978,6.64201
1953,45.74846,4.84671,45.74846,4.84671
1953,45.43389,4.39,45.43389,4.39
1953,46.33333,2.6,46.33333,2.6
1954,51.2912,4.49182,51.21187,4.25633
1954,50.63297,3.05858,50.63297,3.05858
1954,49.44313,1.09932,49.44313,1.09932
1954,49.33064,1.0045833,49.44313,1.09932
1954,49.18585,-0.35912,49.18585,-0.35912
1954,48.51513,-2.76838,48.51513,-2.76838
1954,48.39029,-4.48628,48.39029,-4.48628
1954,47.6579,-2.75574,47.6579,-2.75574
1954,47.47381,-0.54774,47.47381,-0.54774
1954,44.84044,-0.5805,44.84044,-0.5805
1954,43.48333,-1.48333,43.48333,-1.48333
1954,43.3,-0.36667,43.3,-0.36667
1954,42.79079,0.59315,42.79079,0.59315
1954,43.60426,1.44367,43.60426,1.44367
1954,44.1,3.08333,44.1,3.08333
1954,45.04366,3.88523,45.04366,3.88523
1954,45.74846,4.84671,45.74846,4.84671
1954,45.17155,5.72239,45.17155,5.72239
1954,44.89978,6.64201,44.89978,6.64201
1954,45.69173,5.90863,45.69173,5.90863
1954,47.248779999999996,6.01815,47.248779999999996,6.01815
1954,48.18324,6.45304,48.18324,6.45304
1954,48.68439,6.18496,48.68439,6.18496
1954,48.30073,4.08524,48.30073,4.08524
1955,49.93333,1.08333,49.93333,1.08333
1955,50.69421,3.17456,50.69421,3.17456
1955,50.4669,4.86746,50.4669,4.86746
1955,49.11911,6.17269,49.11911,6.17269
1955,48.08078,7.35584,48.08078,7.35584
1955,47.36667,8.55,47.36667,8.55
1955,46.36667,6.48333,46.36667,6.48333
1955,44.89978,6.64201,44.89978,6.64201
1955,43.73333,7.41667,43.73333,7.41667
1955,43.29695,5.38107,43.29695,5.38107
1955,43.94834,4.80892,43.94834,4.80892
1955,44.1,3.08333,44.1,3.08333
1955,43.9298,2.148,43.9298,2.148
1955,43.18396,3.00141,43.18396,3.00141
1955,42.71968,1.83845,42.71968,1.83845
1955,43.60426,1.44367,43.60426,1.44367
1955,43.11667,0.73333,43.11667,0.73333
1955,43.3,-0.36667,43.3,-0.36667
1955,44.84044,-0.5805,44.84044,-0.5805
1955,46.58333,0.33333,46.8,0.53333
1955,47.35223,0.66905,47.35223,0.66905
1956,50.63373,5.56749,50.63373,5.56749
1956,50.63297,3.05858,50.63297,3.05858
1956,49.44313,1.09932,46.863,3.166
1956,46.863,3.166,49.44313,1.09932
1956,49.18585,-0.35912,49.18585,-0.35912
1956,48.65,-2.01667,48.65,-2.01667
1956,47.75,-3.36667,47.75,-3.36667
1956,47.47381,-0.54774,47.47381,-0.54774
1956,46.16667,-1.15,46.16667,-1.15
1956,44.84044,-0.5805,44.84044,-0.5805
1956,43.48333,-1.48333,43.48333,-1.48333
1956,43.3,-0.36667,43.3,-0.36667
1956,42.79079,0.59315,42.79079,0.59315
1956,43.60426,1.44367,43.60426,1.44367
1956,43.61092,3.87723,43.61092,3.87723
1956,43.5283,5.44973,43.5283,5.44973
1956,44.56151,6.08106,44.56151,6.08106
1956,45.07049,7.68682,45.07049,7.68682
1956,45.17155,5.72239,45.17155,5.72239
1956,45.43389,4.39,45.43389,4.39
1956,45.74846,4.84671,45.74846,4.84671
1956,46.33333,2.6,46.33333,2.6
1957,48.83792,-1.59714,48.83792,-1.59714
1957,49.18585,-0.35912,49.18585,-0.35912
1957,49.18585,-0.35912,49.18585,-0.35912
1957,49.44313,1.09932,49.44313,1.09932
1957,50.69421,3.17456,50.69421,3.17456
1957,50.41136,4.44448,50.41136,4.44448
1957,49.11911,6.17269,49.11911,6.17269
1957,48.08078,7.35584,48.08078,7.35584
1957,47.248779999999996,6.01815,47.248779999999996,6.01815
1957,46.36667,6.48333,46.36667,6.48333
1957,44.89978,6.64201,44.89978,6.64201
1957,43.55135,7.01275,43.55135,7.01275
1957,43.29695,5.38107,43.29695,5.38107
1957,44.12489,4.08082,44.12489,4.08082
1957,42.69764,2.89541,42.69764,2.89541
1957,41.38879,2.15899,41.36417,2.1580556
1957,41.36417,2.1580556,41.38879,2.15899
1957,42.71968,1.83845,42.71968,1.83845
1957,43.11667,0.73333,43.11667,0.73333
1957,43.3,-0.36667,43.3,-0.36667
1957,44.84044,-0.5805,44.84044,-0.5805
1957,44.91667,-0.23333,44.91667,-0.23333
1957,47.35223,0.66905,47.35223,0.66905
1958,51.05,3.71667,51.05,3.71667
1958,51.03297,2.377,51.03297,2.377
1958,50.06538,1.3881,50.06056,1.37111
1958,48.80359,2.13424,48.80359,2.13424
1958,49.18585,-0.35912,49.18585,-0.35912
1958,48.51513,-2.76838,48.51513,-2.76838
1958,48.39029,-4.48628,48.2,-4.08333
1958,48.2,-4.08333,48,-4.1
1958,47.28333,-2.2,47.28333,-2.2
1958,45.62846,-1.0281,45.62846,-1.0281
1958,44.84044,-0.5805,44.84044,-0.5805
1958,43.71032,-1.05366,43.71032,-1.05366
1958,43.3,-0.36667,43.3,-0.36667
1958,42.79079,0.59315,42.79079,0.59315
1958,43.60426,1.44367,43.60426,1.44367
1958,43.34122,3.21402,43.34122,3.21402
1958,43.83378,4.35962,44.12432,5.1804
1958,44.17346,5.27829,44.05,5.05
1958,44.56151,6.08106,44.56151,6.08106
1958,44.89978,6.64201,44.89978,6.64201
1958,45.69173,5.90863,45.69173,5.90863
1958,47.248779999999996,6.01815,47.248779999999996,6.01815
1958,47.31667,5.01667,47.31667,5.01667
1959,49.11911,6.17269,49.11911,6.17269
1959,50.4669,4.86746,50.4669,4.86746
1959,50.69421,3.17456,50.69421,3.17456
1959,49.44313,1.09932,49.44313,1.09932
1959,48.11198,-1.67429,47.47655,-1.76285
1959,47.21725,-1.55336,47.21725,-1.55336
1959,46.16667,-1.15,46.16667,-1.15
1959,44.84044,-0.5805,44.84044,-0.5805
1959,43.48333,-1.48333,43.48333,-1.48333
1959,43.06667,0.15,43.06667,0.15
1959,43.11667,0.73333,43.11667,0.73333
1959,43.9298,2.148,43.9298,2.148
1959,44.9214,2.43732,44.9214,2.43732
1959,45.77966,3.08628,45.77252,2.96408
1959,45.77252,2.96408,45.77966,3.08628
1959,45.43389,4.39,45.43389,4.39
1959,45.17155,5.72239,45.17155,5.72239
1959,45.75082,7.64815,45.75082,7.64815
1959,45.91971,6.14393,45.91971,6.14393
1959,46.78333,4.85,46.99923,5.15138
1959,47.31667,5.01667,47.31667,5.01667
1960,50.85045,4.34878,50.85045,4.34878
1960,51.03297,2.377,51.03297,2.377
1960,49.93333,1.08333,49.93333,1.08333
1960,49.18585,-0.35912,49.18585,-0.35912
1960,48.65,-2.01667,48.65,-2.01667
1960,47.75,-3.36667,47.75,-3.36667
1960,47.47381,-0.54774,47.47381,-0.54774
1960,45.86278,1.17944,45.86278,1.17944
1960,44.84044,-0.5805,43.89022,-0.49713
1960,43.3,-0.36667,43.3,-0.36667
1960,42.79079,0.59315,42.79079,0.59315
1960,43.60426,1.44367,43.60426,1.44367
1960,44.1,3.08333,44.1,3.08333
1960,43.94834,4.80892,43.94834,4.80892
1960,44.56151,6.08106,44.56151,6.08106
1960,44.89978,6.64201,44.89978,6.64201
1960,45.69173,5.90863,45.69173,5.90863
1960,46.36667,6.48333,46.90347,6.35542
1960,47.248779999999996,6.01815,47.248779999999996,6.01815
1960,48.30073,4.08524,48.30073,4.08524
1961,48.80359,2.13424,49.05,2.1
1961,50.69421,3.17456,50.69421,3.17456
1961,50.41136,4.44448,50.41136,4.44448
1961,49.11911,6.17269,49.11911,6.17269
1961,48.58392,7.74553,48.58392,7.74553
1961,47.63883,6.85419,47.63883,6.85419
1961,46.78333,4.85,46.78333,4.85
1961,45.43389,4.39,45.43389,4.39
1961,45.17155,5.72239,45.17155,5.72239
1961,45.07049,7.68682,45.07049,7.68682
1961,43.56241,7.12777,43.56241,7.12777
1961,43.5283,5.44973,43.5283,5.44973
1961,43.61092,3.87723,43.61092,3.87723
1961,42.69764,2.89541,42.69764,2.89541
1961,43.60426,1.44367,43.60426,1.44367
1961,42.76808,0.57749,42.79079,0.59315
1961,43.3,-0.36667,43.3,-0.36667
1961,44.84044,-0.5805,44.85,0.48333
1961,45.18333,0.71667,45.18333,0.71667
1961,47.35223,0.66905,47.35223,0.66905
1962,50.48375,5.86674,50.48375,5.86674
1962,51.17655,4.83248,51.17655,4.83248
1962,51.17655,4.83248,50.85045,4.34878
1962,49.9,2.3,49.9,2.3
1962,49.4938,0.10767,49.28912,0.19161
1962,48.65,-2.01667,48.63143,-2.06144
1962,48.39029,-4.48628,48,-4.1
1962,47.28333,-2.2,47.28333,-2.2
1962,46.45773,-1.16512,46.45773,-1.16512
1962,46.16667,-1.15,46.16667,-1.15
1962,44.84044,-0.5805,44.84044,-0.5805
1962,43.48333,-1.48333,43.48333,-1.48333
1962,43.3,-0.36667,43.3,-0.36667
1962,43.11667,0.73333,42.79079,0.59315
1962,42.76808,0.57749,42.79079,0.59315
1962,43.21351,2.35162,43.21351,2.35162
1962,43.61092,3.87723,43.61092,3.87723
1962,43.5283,5.44973,43.5283,5.44973
1962,43.56241,7.12777,43.56241,7.12777
1962,44.89978,6.64201,44.89978,6.64201
1962,45.69173,5.90863,45.58333,5.28333
1962,45.74846,4.84671,45.74846,4.84671
1962,46.98956,3.159,46.98956,3.159
1963,49.05,3.95,49.29162,4.11921
1963,50.45636,4.87166,50.45636,4.87166
1963,50.45636,4.87166,50.45636,4.87166
1963,50.69421,3.17456,50.69421,3.17456
1963,49.44313,1.09932,49.44313,1.09932
1963,48.11198,-1.67429,48.11198,-1.67429
1963,47.47381,-0.54774,47.47381,-0.54774
1963,47.47381,-0.54774,47.47381,-0.54774
1963,45.86278,1.17944,45.86278,1.17944
1963,44.84044,-0.5805,44.84044,-0.5805
1963,43.3,-0.36667,43.3,-0.36667
1963,43.06667,0.15,43.06667,0.15
1963,42.79079,0.59315,42.79079,0.59315
1963,43.60426,1.44367,43.60426,1.44367
1963,44.9214,2.43732,44.9214,2.43732
1963,45.43389,4.39,45.43389,4.39
1963,45.17155,5.72239,45.17155,5.72239
1963,45.44972,6.9781,45.44972,6.9781
1963,45.92375,6.86933,45.92375,6.86933
1963,46.67535,5.55575,46.90311,5.77454
1963,47.248779999999996,6.01815,47.248779999999996,6.01815
1963,48.30073,4.08524,48.30073,4.08524
1964,49.1466,0.22925,49.1466,0.22925
1964,49.9,2.3,49.9,2.3
1964,50.81678,4.32775,50.81678,4.32775
1964,50.81678,4.32775,50.81678,4.32775
1964,49.11911,6.17269,48.6,6.5
1964,47.9959,7.85222,47.9959,7.85222
1964,47.248779999999996,6.01815,47.248779999999996,6.01815
1964,46.36667,6.48333,46.36667,6.48333
1964,44.89978,6.64201,44.89978,6.64201
1964,43.73333,7.41667,43.73333,7.41667
1964,43.12038,6.12857,43.12038,6.12857
1964,43.12442,5.92836,43.12442,5.92836
1964,43.61092,3.87723,43.61092,3.87723
1964,42.69764,2.89541,42.69764,2.89541
1964,42.50779,1.52109,42.50779,1.52109
1964,43.60426,1.44367,43.60426,1.44367
1964,42.79079,0.59315,42.79079,0.59315
1964,43.3,-0.36667,43.54886,-1.11574
1964,43.48333,-1.48333,43.48333,-1.48333
1964,44.84044,-0.5805,44.84044,-0.5805
1964,45.15,1.53333,45.15,1.53333
1964,45.77252,2.96408,45.77966,3.08628
1964,47.90289,1.90389,47.90289,1.90389
1964,48.80359,2.13424,48.80359,2.13424
1965,50.63373,5.56749,50.63373,5.56749
1965,50.69421,3.17456,50.69421,3.17456
1965,49.44313,1.09932,49.18585,-0.35912
1965,48.51513,-2.76838,48.51513,-2.76838
1965,48.2,-4.08333,48.2,-4.08333
1965,48.2,-4.08333,48,-4.1
1965,47.29221,-2.36395,47.29221,-2.36395
1965,46.16667,-1.15,46.16667,-1.15
1965,44.84044,-0.5805,43.71032,-1.05366
1965,43.06667,0.15,43.06667,0.15
1965,42.71968,1.83845,42.71968,1.83845
1965,41.38879,2.15899,41.38879,2.15899
1965,42.69764,2.89541,42.69764,2.89541
1965,43.61092,3.87723,43.61092,3.87723
1965,44.17346,5.27829,44.05,5.05
1965,44.56151,6.08106,44.56151,6.08106
1965,44.89978,6.64201,44.89978,6.64201
1965,45.69173,5.90863,45.69173,5.90863
1965,45.67097,5.97218,45.69173,5.90863
1965,45.74846,4.84671,45.74846,4.84671
1965,47.7996,3.57033,47.7996,3.57033
1965,48.80359,2.13424,48.80359,2.13424
1966,49.7685,4.72487,49.7685,4.72487
1966,50.60715,3.38932,50.60715,3.38932
1966,50.60715,3.38932,50.60715,3.38932
1966,51.03297,2.377,51.03297,2.377
1966,49.93333,1.08333,49.93333,1.08333
1966,49.18585,-0.35912,49.18585,-0.35912
1966,47.47381,-0.54774,47.47381,-0.54774
1966,45.62846,-1.0281,45.62846,-1.0281
1966,44.84044,-0.5805,44.84044,-0.5805
1966,43.48333,-1.48333,43.48333,-1.48333
1966,43.3,-0.36667,43.3,-0.36667
1966,42.79079,0.59315,42.79079,0.59315
1966,43.45812,2.00469,43.45812,2.00469
1966,43.4028,3.69278,43.61092,3.87723
1966,44.66387,4.36861,44.66387,4.36861
1966,44.66387,4.36861,44.73394,4.59701
1966,45.05485,6.02984,45.05485,6.02984
1966,44.89978,6.64201,44.89978,6.64201
1966,45.07049,7.68682,45.46723,7.87617
1966,45.92375,6.86933,45.92375,6.86933
1966,45.43389,4.39,45.43389,4.39
1966,46.33333,2.6,46.33333,2.6
1966,47.90289,1.90389,47.90289,1.90389
1966,48.65,1.83333,48.65,1.83333
1967,47.47381,-0.54774,47.47381,-0.54774
1967,48.65,-2.01667,48.65,-2.01667
1967,49.18585,-0.35912,49.18585,-0.35912
1967,49.9,2.3,49.9,2.3
1967,50.69421,3.17456,50.69421,3.17456
1967,50.45636,4.87166,50.45636,4.87166
1967,50.45636,4.87166,50.45636,4.87166
1967,49.11911,6.17269,49.11911,6.17269
1967,48.58392,7.74553,48.58392,7.74553
1967,47.63883,6.85419,47.63883,6.85419
1967,46.35938,6.13574,46.35938,6.13574
1967,44.89978,6.64201,44.89978,6.64201
1967,44.09252,6.23199,44.09252,6.23199
1967,43.29695,5.38107,43.29695,5.38107
1967,44.05,5.05,44.05,5.05
1967,43.4028,3.69278,43.4028,3.69278
1967,43.60426,1.44367,43.60426,1.44367
1967,42.79079,0.59315,42.79079,0.59315
1967,43.3,-0.36667,43.3,-0.36667
1967,44.84044,-0.5805,44.84044,-0.5805
1967,45.86278,1.17944,45.86278,1.17944
1967,45.77252,2.96408,45.77966,3.08628
1967,48.4,2.7,48.4,2.7
1967,48.80359,2.13424,48.80359,2.13424
1968,48.20085,5.94843,48.20085,5.94843
1968,49.49583,5.98056,49.68333,5.81667
1968,50.81678,4.32775,50.81678,4.32775
1968,50.81678,4.32775,50.81678,4.32775
1968,50.69421,3.17456,50.69421,3.17456
1968,49.44313,1.09932,49.44313,1.09932
1968,48.5572,-0.41383,48.5572,-0.41383
1968,48.63143,-2.06144,48.63143,-2.06144
1968,47.75,-3.36667,47.75,-3.36667
1968,47.21725,-1.55336,47.21725,-1.55336
1968,45.62846,-1.0281,45.62846,-1.0281
1968,44.84044,-0.5805,44.84044,-0.5805
1968,43.48333,-1.48333,43.48333,-1.48333
1968,43.3,-0.36667,43.3,-0.36667
1968,43.11667,0.73333,43.11667,0.73333
1968,42.35877,1.46144,42.35877,1.46144
1968,42.69764,2.89541,42.50552,2.04011
1968,43.9298,2.148,43.9298,2.148
1968,44.9214,2.43732,44.9214,2.43732
1968,45.43389,4.39,45.43389,4.39
1968,45.17155,5.72239,45.17155,5.72239
1968,45.94423,6.63162,45.94423,6.63162
1968,47.248779999999996,6.01815,47.248779999999996,6.01815
1968,47.7996,3.57033,47.7996,3.57033
1968,48.5457,2.65356,48.5457,2.65356
1969,50.69421,3.17456,50.69421,3.17456
1969,50.85505,4.37067,50.85505,4.37067
1969,50.85505,4.37067,50.85505,4.37067
1969,50.84833,5.68889,50.84833,5.68889
1969,49.7685,4.72487,49.7685,4.72487
1969,48.68439,6.18496,48.68439,6.18496
1969,47.75,7.33333,47.75,7.33333
1969,47.63883,6.85419,47.63883,6.85419
1969,46.35938,6.13574,46.35938,6.13574
1969,46.35938,6.13574,46.35938,6.13574
1969,46.36667,6.48333,46.36667,6.48333
1969,45.92375,6.86933,45.92375,6.86933
1969,44.89978,6.64201,44.89978,6.64201
1969,44.09252,6.23199,44.09252,6.23199
1969,43.29276,5.57067,43.29276,5.57067
1969,43.56667,4.08333,43.56667,4.08333
1969,43.45812,2.00469,43.45812,2.00469
1969,43.45812,2.00469,43.31829,1.95449
